"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Herfy","Herfy","Biscuits, Crackers & Cakes","Filled Biscuits","Herfy maamoul original 288 g × 3","No","NA","1 pieces/kg","19.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/herfy-maamoul-white-288g-x3/p/146863",19.75
"Carrefour","Sunbites","Sunbites","Biscuits, Crackers & Cakes","Crackers & Crispbread","Sunbites olive & oregano bread bites 50 g","No","NA","1 pieces/kg","3.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/sunbites-olve-orgno-bred-bites-46g/p/358410",3.25
"Carrefour","Choco mello","Choco mello","Biscuits, Crackers & Cakes","Crackers & Crispbread","Haweek khudar flavoured crackers vegetables 110 g","No","NA","1 pieces/kg","7.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/haweek-khudaar-crackers-110g/p/292398",7.25
"Carrefour","7Days","7Days","Food Cupboard","Biscuits, Crackers & Cakes","7days bake rolls chili 35 g","No","NA","1 pieces/kg","0.45SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/7days-bake-rolls-chili-36g/p/652290",0.45
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Betty crocker super moist marble cake 250 g","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/betty-crocker-sm-marble-cake-250g/p/637112",14.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker hazelnut wafer 40g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-hazelnut-wafer-40g/p/64072",1.25
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Filled Biscuits","Pickup chocolate milk biscuits minis 106 g","No","NA","1 pieces/kg","8.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/pick-up-choco-milk-bisct-minis-106g/p/599663",8.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini napolitaner bite size wafer hazelnut cream filling 125 g","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-bag-napolitaner-125g/p/137014",13.75
"Carrefour","Nabisco","Nabisco","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","belVita Bran Biscuit 62 g","No","NA","1 pieces/kg","1.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/belvita-bran-biscuit-62g/p/472421",1.75
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Filled Biscuits","Sunfeast dark fantasy luxury chocolate metlz 150g","No","NA","1 pieces/kg","10.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/sunfeast-d-f-luxury-metlz-150g/p/652497",10.95
"Carrefour","Nesquik","Nesquik","Biscuits, Crackers & Cakes","Filled Biscuits","Nesquik milk cream biscuit 56 g","No","NA","1 pieces/kg","1.20","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/nesquik-milk-cream-biscuit-56g/p/615479",1.2
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Crackers & Crispbread","Deemah Kraky Salted Crackers 90 g","No","NA","1 pieces/kg","1.65","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/deemah-kraky-salted-bis-90g/p/47979",1.65
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah orange cream biscuit 90 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-orange-cream-biscuit-80g/p/47909",1.3
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker original tortina mini 90 g","No","NA","1 pieces/kg","15.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-mini-wafer-original-90g/p/382790",15.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini cappuccino wafer 220 g","No","NA","1 pieces/kg","22.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-bag-cappuccino-220g/p/630475",22.5
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah vanilla cream biscuits 480 g × 3","No","NA","1 pieces/kg","24.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-cream-biscuits-asstd-432g-x3/p/628744",24.25
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Filled Biscuits","Bahlsen pick up chocolate biscuit 28 g x 10","Yes","10","1 pieces/kg","23.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/bahlsen-pick-up-28g-x10/p/494467",23.25
"Carrefour","Al karamah","Al karamah","Biscuits, Crackers & Cakes","Filled Biscuits","Alkaramah snack maamoul date 700 g x 14","Yes","14","1 pieces/kg","32.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-snack-mamoul-50g-x14/p/591749",32.25
"Carrefour","FLORY","FLORY","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Florbu chocolate cokies 185 g","No","NA","1 pieces/kg","10.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/florbu-chocolate-cokies-185g/p/661916",10.5
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Filled Biscuits","BAHLSEN PICK UP CHOCOMILK 28G X24","No","NA","1 pieces/kg","57.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/bahlsen-pick-up-chocomilk-28g-x24/p/541250",57.95
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Filled Biscuits","Memories happy hazelnut and coconut cream biscuit 205g","No","NA","1 pieces/kg","7.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/memories-happy-hzlnt-coco-bsct-205g/p/500172",7.5
"Carrefour","Lorenz","Lorenz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Lorenz Naturals Classic 100 g","No","NA","1 pieces/kg","11.10","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/lorenz-naturals-classic-100g/p/453730",11.1
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive cream biscuit vanilla 44g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-crm-vanilla-44g/p/599714",1.25
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Sunfeast farmlite Digestive oats 150g","No","NA","1 pieces/kg","7.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/sunfeast-f-digestive-oats-150g/p/652502",7.95
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Filled Biscuits","Sunfeast moms magic mix berry 75g","No","NA","1 pieces/kg","2.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/sunfeast-m-magic-mix-berry-75g/p/652516",2.95
"Carrefour","Munchy's","Munchy's","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Munchy oat krunch seed 156 g + 52 g","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/munchy-oat-krunch-seed-156g-52g/p/541818",14.25
"Carrefour","Carrefour","Carrefour","Food Cupboard","Biscuits, Crackers & Cakes","Carrefour rusk multi cereals 300 g","No","NA","1 pieces/kg","12.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/crf-rusks-multicereals-300gr/p/194821",12.95
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Yamama vanila cup cake 25g","No","NA","1 pieces/kg","0.70","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/yamama-vanila-cup-cake-25g/p/532868",0.7
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","MCVITIES CARAMEL LITE BISCUIT 100G","No","NA","1 pieces/kg","3.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/mcvities-caramel-lite-biscuit-100g/p/647194",3.75
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker nut selection hzelnut biscuit 100 g","No","NA","1 pieces/kg","19.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/loacker-nut-slctn-hzelnut-bsct-100g/p/652860",19.75
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker tortina triple dark chocolate cookies 21g x pack of 24","No","NA","1 pieces/kg","94.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-triple-dark-21g-x24/p/634734",94.5
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Yamama chocolate cupcake 30g","No","NA","1 pieces/kg","0.70","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/yamama-choco-cup-cake-30g/p/532870",0.7
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker gran pasti coconut 100 g","No","NA","1 pieces/kg","17.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/loacker-gp-coconut-100g/p/137030",17.95
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Mcvities nibbles dark chocolate 120 g","No","NA","1 pieces/kg","6.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/mcvities-nibbles-darkchocolate-120g/p/593549",6.95
"Carrefour","Ritz","Ritz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Ritz cracker original biscuit 300 g","No","NA","1 pieces/kg","10.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/ritz-cracker-bisc-300g/p/101421",10.75
"Carrefour","Ritz","Ritz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Ritz Crackers 41 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/ritz-crackers-biscuit-41g/p/467326",1.3
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah oat cookie biscuit 280 g","No","NA","1 pieces/kg","6.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/deemah-oat-cookie-biscuit-280g/p/616504",6.5
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker crispy wafers filled wit cocoa & chocolate cream 175 g","No","NA","1 pieces/kg","14.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-wafer-cremkakao-175g/p/137007",14.75
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Yamama apple cinnamon layer cake 21 g 12 pieces","No","NA","1 pieces/kg","5.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/yamama-cake-apple-cinmn-21g-x12/p/571974",5.5
"Carrefour","Britannia","Britannia","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Britannia milk bikis biscuits 77 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/britannia-milk-bikis-77g/p/404629",1.25
"Carrefour","Oreo","Oreo","Biscuits, Crackers & Cakes","Filled Biscuits","Oreo golden milk favorite cookie 38 g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/oreo-golden-38g/p/552498",1.3
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Americana original chocolate chip cookie 100 g","No","NA","1 pieces/kg","4.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/americana-org-choc-chip-cookie-100g/p/623155",4.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Ulker cocoa tea biscuits 75g x12","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-cocoa-tea-biscuit-75g-x12/p/655326",14.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini napolitaner bite size wafer chocolate cream filling 125 g","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-wafer-bag-choco-125g/p/137015",13.75
"Carrefour","NESTLE:FITNESS","NESTLE:FITNESS","Food Cupboard","Biscuits, Crackers & Cakes","Nestle fitness toasties parmesan cheese & garlic 36 g","No","NA","1 pieces/kg","2.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/fitness-toasties-parmesan-garlc-36g/p/637009",2.95
"Carrefour","Brossard","Brossard","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Brossard Mini Chocolate Brownies 8 Pieces 240 g","No","NA","1 pieces/kg","21.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/brossard-brownie-chocpepites-240g/p/446127",21.75
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Loacker original tortina 21 g","No","NA","1 pieces/kg","4.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/tortina-original-21g/p/137027",4.25
"Carrefour","Wernli","Wernli","Biscuits, Crackers & Cakes","Filled Biscuits","Wernli chocolate beurre noir 125 g","No","NA","1 pieces/kg","15.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-choco-beurre-noir-125g/p/541785",15.25
"Carrefour","Ritz","Ritz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Ritz cracker biscuit roll 100 g","No","NA","1 pieces/kg","3.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/ritz-cracker-bisc-roll-100g/p/101419",3.75
"Carrefour","Wernli","Wernli","Biscuits, Crackers & Cakes","Filled Biscuits","Wernli swiss butter shortbread 100 g","No","NA","1 pieces/kg","15.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/wernli-swiss-butter-shortbread-100g/p/583698",15.25
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini napolitaner bite size wafer vanilla cream filling 125 g","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-wafer-bag-vanilla-125g/p/137016",13.75
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi classic swiss chocolate wafer 50 g","No","NA","1 pieces/kg","6.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/toggi-milk-choco-wafer-50g/p/128276",6.95
"Carrefour","Ritz","Ritz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Ritz Crackers Original 16 x 41 g","No","NA","1 pieces/kg","17.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/ritz-crackers-biscuit-41g-x16/p/532394",17.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker choco sandwich biscuit with hazelnut & cocoa cream 22.5 g x 20","Yes","20","1 pieces/kg","9.75SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/ulker-choco-sandwich-bisc-22-5g-x20/p/63946",9.75
"Carrefour","Garameesh","Garameesh","Food Cupboard","Biscuits, Crackers & Cakes","Garameesh whole wheat rusk 375 g","No","NA","1 pieces/kg","5.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/garameesh-whole-wheat-rusk-375g/p/26684",5.5
